customer_name|industry
CITIGROUP GLOBAL MARKETS LIMITED|Financial intermediation and insurance
IMPUMELELO CP NOTE PROGRAMME 1 (RF) LTD|Financial intermediation and insurance
FIRSTRAND BANK LTD IN TRUST FOR THE  OAKHAVEN SNN STRATEGIC FIXED INCOME QI HEDGE|Financial intermediation and insurance
SOUTHCHESTER INVESTMENT MANAGERS (PTY) LTD|Financial intermediation and insurance
ENEL GREEN POWER RSA 2 (RF) (PTY) LTD|Renewables
LANCASTER ACTIVE FUND (PTY) LTD|Financial intermediation and insurance
MUTANDA MINING SARL|Mining and Quarrying
OLD MUTUAL LIFE ASSURANCE COMPANY SOUTH AFRICA LTD|Financial intermediation and insurance
ACUMEN CAPITAL (PTY) LTD|Financial intermediation and insurance
PRESCIENT INVESTMENT MANAGEMENT (PTY) LTD|Financial intermediation and insurance
SPHINX INVESTMENT HOLDING COMPANY (PTY) LTD|Financial intermediation and insurance
TERACO DATA ENVIRONMENTS PTY LTD|Transport and Logistics
PARETO LIMITED|Real Estate
REDEFINE PROPERTIES LIMITED|Real Estate
SENWES BPK|Wholesale and Retail trade
AZULE ENERGY HOLDINGS LIMITED|Mining and Quarrying
BARCLAYS ALZIN INVESTMENTS SARL|Financial intermediation and insurance
SHOPRITE FINANCIAL SERVICES LTD|Financial intermediation and insurance
S A RETAIL PROPERTIES (PTY) LTD|Real Estate
VUKILE PROPERTY FUND LIMITED|Real Estate